id,day,month,year,date,location,OSGridRef,latitude,longitude,Nation
6821,22,july,1215,22-7-1215,Oxford,SP5130006100,51.751253,-1.2582674,England
6822,23,july,1215,23-7-1215,Oxford,SP5130006100,51.751253,-1.2582674,England
6823,24,july,1215,24-7-1215,Woodstock,SP4400016000,51.840878,-1.362755,England
6824,25,july,1215,25-7-1215,Woodstock,SP4400016000,51.840878,-1.362755,England
6825,25,july,1215,25-7-1215,Campden,SP1514839170,52.050715,-1.7805166,England
6826,26,july,1215,26-7-1215,Campden,SP1514839170,52.050715,-1.7805166,England
6827,26,july,1215,26-7-1215,Feckenham,SP0083161317,52.250033,-1.989251,England
6828,27,july,1215,27-7-1215,Feckenham,SP0083161317,52.250033,-1.989251,England
6829,28,july,1215,28-7-1215,Feckenham,SP0083161317,52.250033,-1.989251,England
6830,28,july,1215,28-7-1215,Stourton,SO8650085500,52.46727,-2.20015,England
6832,30,july,1215,30-7-1215,Bridgenorth,SO7164293098,52.535,-2.4195,England
6833,31,july,1215,31-7-1215,Bridgenorth,SO7164293098,52.535,-2.4195,England
6834,1,august,1215,1-8-1215,Bridgenorth,SO7164293098,52.535,-2.4195,England
6835,2,august,1215,2-8-1215,Worcester,SO8490054800,52.191231,-2.2223083,England
6836,3,august,1215,3-8-1215,Cirencester,SP0230702253,51.719,-1.968,England
6837,4,august,1215,4-8-1215,Easton (Wiltshire),SU2078360699,51.345,-1.703,England
6838,4,august,1215,4-8-1215,Ludgershall,SU2647550827,51.256,-1.622,England
6839,5,august,1215,5-8-1215,Marlborough,SU1887169033,51.42,-1.73,England
6841,7,august,1215,7-8-1215,Clarendon,SU1820130173,51.0706,-1.7416,England
6842,8,august,1215,8-8-1215,Clarendon,SU1820130173,51.0706,-1.7416,England
6843,9,august,1215,9-8-1215,Clarendon,SU1820130173,51.0706,-1.7416,England
6844,9,august,1215,9-8-1215,Wareham,SY9233387378,50.686,-2.1099,England
6845,10,august,1215,10-8-1215,Wareham,SY9233387378,50.686,-2.1099,England
6846,11,august,1215,11-8-1215,Wareham,SY9233387378,50.686,-2.1099,England
6847,12,august,1215,12-8-1215,Wareham,SY9233387378,50.686,-2.1099,England
6848,13,august,1215,13-8-1215,Wareham,SY9233387378,50.686,-2.1099,England
6849,13,august,1215,13-8-1215,Clarendon,SU1820130173,51.0706,-1.7416,England
6850,14,august,1215,14-8-1215,Clarendon,SU1820130173,51.0706,-1.7416,England
6851,15,august,1215,15-8-1215,Clarendon,SU1820130173,51.0706,-1.7416,England
6852,16,august,1215,16-8-1215,Clarendon,SU1820130173,51.0706,-1.7416,England
6854,17,august,1215,17-8-1215,Marlborough,SU1887169033,51.42,-1.73,England
6855,18,august,1215,18-8-1215,Marlborough,SU1887169033,51.42,-1.73,England
6856,19,august,1215,19-8-1215,Marlborough,SU1887169033,51.42,-1.73,England
6857,19,august,1215,19-8-1215,Ludgershall,SU2647550827,51.256,-1.622,England
6858,19,august,1215,19-8-1215,Downton,SU1813321543,50.993,-1.743,England
6859,20,august,1215,20-8-1215,Downton,SU1813321543,50.993,-1.743,England
6860,20,august,1215,20-8-1215,Wareham,SY9233387378,50.686,-2.1099,England
6861,21,august,1215,21-8-1215,Wareham,SY9233387378,50.686,-2.1099,England
6862,22,august,1215,22-8-1215,Wareham,SY9233387378,50.686,-2.1099,England
6868,28,august,1215,28-8-1215,Sandwich,TR3327158200,51.275166,1.3431368,England
6869,29,august,1215,29-8-1215,Sandwich,TR3327158200,51.275166,1.3431368,England
6870,30,august,1215,30-8-1215,Sandwich,TR3327158200,51.275166,1.3431368,England
6871,31,august,1215,31-8-1215,Sandwich,TR3327158200,51.275166,1.3431368,England
6872,1,september,1215,1-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6873,2,september,1215,2-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6874,3,september,1215,3-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6875,4,september,1215,4-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6876,5,september,1215,5-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6877,6,september,1215,6-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6878,7,september,1215,7-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6879,8,september,1215,8-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6880,9,september,1215,9-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6881,10,september,1215,10-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6882,11,september,1215,11-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6883,12,september,1215,12-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6884,13,september,1215,13-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6885,14,september,1215,14-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6886,14,september,1215,14-9-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6887,15,september,1215,15-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6888,16,september,1215,16-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6889,17,september,1215,17-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6890,18,september,1215,18-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6891,19,september,1215,19-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6892,20,september,1215,20-9-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6893,21,september,1215,21-9-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6894,22,september,1215,22-9-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6895,22,september,1215,22-9-1215,Dover,TR3161341898,51.1295,1.3089,England
6896,23,september,1215,23-9-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6897,24,september,1215,24-9-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6898,25,september,1215,25-9-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6899,26,september,1215,26-9-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6900,27,september,1215,27-9-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6901,28,september,1215,28-9-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6902,28,september,1215,28-9-1215,Newington,TQ8587364814,51.352,0.6679,England
6904,30,september,1215,30-9-1215,Malling,TQ4221211261,50.883346,0.020280279,England
6906,2,october,1215,2-10-1215,Newington,TQ8587364814,51.352,0.6679,England
6907,3,october,1215,3-10-1215,Newington,TQ8587364814,51.352,0.6679,England
6908,4,october,1215,4-10-1215,Newington,TQ8587364814,51.352,0.6679,England
6909,4,october,1215,4-10-1215,Ospring,TR0033160795,51.311,0.873,England
6910,5,october,1215,5-10-1215,Ospring,TR0033160795,51.311,0.873,England
6911,5,october,1215,5-10-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6912,6,october,1215,6-10-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6913,6,october,1215,6-10-1215,Dover,TR3161341898,51.1295,1.3089,England
6914,7,october,1215,7-10-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6915,8,october,1215,8-10-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6916,9,october,1215,9-10-1215,Canterbury,TR1454057430,51.275608,1.0745524,England
6917,9,october,1215,9-10-1215,Ospring,TR0033160795,51.311,0.873,England
6918,10,october,1215,10-10-1215,Ospring,TR0033160795,51.311,0.873,England
6919,11,october,1215,11-10-1215,Ospring,TR0033160795,51.311,0.873,England
6920,12,october,1215,12-10-1215,"Gillingham, (Kent)",TQ7955166534,51.369474,0.57807793,England
6921,13,october,1215,13-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6922,14,october,1215,14-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6923,15,october,1215,15-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6924,16,october,1215,16-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6925,17,october,1215,17-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6926,18,october,1215,18-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6927,19,october,1215,19-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6928,20,october,1215,20-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6929,21,october,1215,21-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6930,22,october,1215,22-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6931,23,october,1215,23-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6932,24,october,1215,24-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6933,25,october,1215,25-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6934,26,october,1215,26-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6935,27,october,1215,27-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6936,28,october,1215,28-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6937,29,october,1215,29-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6938,30,october,1215,30-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6939,31,october,1215,31-10-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6940,1,november,1215,1-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6941,2,november,1215,2-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6942,3,november,1215,3-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6943,4,november,1215,4-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6944,5,november,1215,5-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6945,6,november,1215,6-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6946,7,november,1215,7-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6947,8,november,1215,8-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6948,9,november,1215,9-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6949,10,november,1215,10-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6950,11,november,1215,11-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6951,12,november,1215,12-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6952,13,november,1215,13-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6953,14,november,1215,14-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6954,15,november,1215,15-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6955,16,november,1215,16-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6956,17,november,1215,17-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6957,18,november,1215,18-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6958,19,november,1215,19-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6959,20,november,1215,20-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6960,21,november,1215,21-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6961,22,november,1215,22-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6962,23,november,1215,23-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6963,24,november,1215,24-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6964,25,november,1215,25-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6965,26,november,1215,26-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6966,27,november,1215,27-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6967,28,november,1215,28-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6968,29,november,1215,29-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6969,30,november,1215,30-11-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6970,1,december,1215,1-12-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6971,2,december,1215,2-12-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6972,3,december,1215,3-12-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6973,4,december,1215,4-12-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6974,5,december,1215,5-12-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6975,6,december,1215,6-12-1215,Rochester,TQ7414268559,51.389355,0.50145239,England
6976,6,december,1215,6-12-1215,Malling,TQ4221211261,50.883346,0.020280279,England
6977,7,december,1215,7-12-1215,Malling,TQ4221211261,50.883346,0.020280279,England
6978,8,december,1215,8-12-1215,Malling,TQ4221211261,50.883346,0.020280279,England
6979,9,december,1215,9-12-1215,Malling,TQ4221211261,50.883346,0.020280279,England
6980,10,december,1215,10-12-1215,Reigate,TQ2525850241,51.237613,-0.20711479,England
6981,10,december,1215,10-12-1215,Guildford,SU9976049312,51.23428,-0.57249337,England
6982,11,december,1215,11-12-1215,Guildford,SU9976049312,51.23428,-0.57249337,England
6983,12,december,1215,12-12-1215,Farnham,SU8370047300,51.218773,-0.80292933,England
6984,12,december,1215,12-12-1215,Alton,SU7165739446,51.1498,-0.9769,England
6985,12,december,1215,12-12-1215,Winchester,SU4779329466,51.062549,-1.3193687,England
6986,13,december,1215,13-12-1215,Winchester,SU4779329466,51.062549,-1.3193687,England
6987,14,december,1215,14-12-1215,Winchester,SU4779329466,51.062549,-1.3193687,England
6988,14,december,1215,14-12-1215,Farnham,SU8370047300,51.218773,-0.80292933,England
6989,15,december,1215,15-12-1215,Farnham,SU8370047300,51.218773,-0.80292933,England
6990,16,december,1215,16-12-1215,Windsor,SU9683776912,51.482886,-0.60683638,England
6991,17,december,1215,17-12-1215,Iver,TQ0364281252,51.520685,-0.50760264,England
6992,18,december,1215,18-12-1215,Iver,TQ0364281252,51.520685,-0.50760264,England
6993,18,december,1215,18-12-1215,St. Albans,TL1480007300,51.752638,-0.33830962,England
6994,19,december,1215,19-12-1215,St. Albans,TL1480007300,51.752638,-0.33830962,England
6995,20,december,1215,20-12-1215,Dunstable,TL0188821864,51.88603,-0.52102,England
6996,21,december,1215,21-12-1215,Newport-Pagnell,SP8766343953,52.087,-0.722,England
6997,21,december,1215,21-12-1215,Northampton,SP7549060562,52.238083,-0.89592755,England
6998,22,december,1215,22-12-1215,Northampton,SP7549060562,52.238083,-0.89592755,England
6999,23,december,1215,23-12-1215,Rockingham,SP8649791185,52.5117,-0.7269,England
7000,23,december,1215,23-12-1215,Melton-Mowbray,SK7525019105,52.764314,-0.886226,England
7001,24,december,1215,24-12-1215,Melton-Mowbray,SK7525019105,52.764314,-0.886226,England
7002,24,december,1215,24-12-1215,Nottingham,SK5700040000,52.954357,-1.1530111,England
7003,25,december,1215,25-12-1215,Nottingham,SK5700040000,52.954357,-1.1530111,England
7004,26,december,1215,26-12-1215,Nottingham,SK5700040000,52.954357,-1.1530111,England
7005,26,december,1215,26-12-1215,Langar,SK7259634579,52.903755,-0.9221219,England
7006,27,december,1215,27-12-1215,Langar,SK7259634579,52.903755,-0.9221219,England
7007,28,december,1215,28-12-1215,Langar,SK7259634579,52.903755,-0.9221219,England
7008,28,december,1215,28-12-1215,Newark,SK7987553872,53.076111,-0.809167,England
7009,29,december,1215,29-12-1215,Newark,SK7987553872,53.076111,-0.809167,England
7010,30,december,1215,30-12-1215,Newark,SK7987553872,53.076111,-0.809167,England
7011,30,december,1215,30-12-1215,Lexington,SK7224967091,53.196,-0.92,England
7012,30,december,1215,30-12-1215,Hodsock,SK6121385354,53.361525,-1.081653,England
7013,31,december,1215,31-12-1215,Hodsock,SK6121385354,53.361525,-1.081653,England
7014,31,december,1215,31-12-1215,Merriol-bridge,SK5844478937,53.304167,-1.124444,England
7015,1,january,1216,1-1-1216,Lexington,SK7224967091,53.196,-0.92,England
7016,1,january,1216,1-1-1216,Hodsock,SK6121385354,53.361525,-1.081653,England
7017,1,january,1216,1-1-1216,Doncaster,SE5741703562,53.525594,-1.1353707,England
7018,2,january,1216,2-1-1216,Doncaster,SE5741703562,53.525594,-1.1353707,England
7019,2,january,1216,2-1-1216,Pontefract,SE4566021995,53.692413,-1.3100074,England
7020,3,january,1216,3-1-1216,Pontefract,SE4566021995,53.692413,-1.3100074,England
7021,4,january,1216,4-1-1216,York,SE6030051700,53.957883,-1.0825156,England
7022,5,january,1216,5-1-1216,Thirsk,SE4298682091,54.232731,-1.34205,England
7023,6,january,1216,6-1-1216,Thirsk,SE4298682091,54.232731,-1.34205,England
7024,6,january,1216,6-1-1216,Allerton,SE1129533757,53.8,-1.83,England
7025,7,january,1216,7-1-1216,Darlington,NZ2905414727,54.527,-1.5526,England
7026,8,january,1216,8-1-1216,Durham,NZ2736642283,54.774722,-1.576111,England
7027,8,january,1216,8-1-1216,Newcastle,NZ2503463867,54.9688,-1.6105,England
7028,9,january,1216,9-1-1216,Newcastle,NZ2503463867,54.9688,-1.6105,England
7029,9,january,1216,9-1-1216,Bedlington,NZ2668582150,55.133,-1.583,England
7030,10,january,1216,10-1-1216,Bedlington,NZ2668582150,55.133,-1.583,England
7031,11,january,1216,11-1-1216,Alnwick,NU1865513314,55.4134,-1.7069,England
7034,14,january,1216,14-1-1216,Berwick-upon-Tweed,NT9965953074,55.771,-2.007,England
7035,15,january,1216,15-1-1216,Berwick-upon-Tweed,NT9965953074,55.771,-2.007,England
7036,16,january,1216,16-1-1216,Berwick-upon-Tweed,NT9965953074,55.771,-2.007,England
7037,17,january,1216,17-1-1216,Berwick-upon-Tweed,NT9965953074,55.771,-2.007,England
7038,18,january,1216,18-1-1216,Berwick-upon-Tweed,NT9965953074,55.771,-2.007,England
7039,19,january,1216,19-1-1216,Berwick-upon-Tweed,NT9965953074,55.771,-2.007,England
7040,20,january,1216,20-1-1216,Berwick-upon-Tweed,NT9965953074,55.771,-2.007,England
7041,21,january,1216,21-1-1216,Berwick-upon-Tweed,NT9965953074,55.771,-2.007,England
7042,22,january,1216,22-1-1216,Berwick-upon-Tweed,NT9965953074,55.771,-2.007,England
7044,24,january,1216,24-1-1216,Mitford,NZ1704585552,55.164,-1.734,England
7045,25,january,1216,25-1-1216,Mitford,NZ1704585552,55.164,-1.734,England
7046,26,january,1216,26-1-1216,Mitford,NZ1704585552,55.164,-1.734,England
7047,26,january,1216,26-1-1216,Newcastle,NZ2503463867,54.9688,-1.6105,England
7048,27,january,1216,27-1-1216,Newcastle,NZ2503463867,54.9688,-1.6105,England
7049,28,january,1216,28-1-1216,Newcastle,NZ2503463867,54.9688,-1.6105,England
7050,28,january,1216,28-1-1216,Durham,NZ2736642283,54.774722,-1.576111,England
7051,29,january,1216,29-1-1216,Durham,NZ2736642283,54.774722,-1.576111,England
7052,30,january,1216,30-1-1216,Barnard-Castle,NZ0527317197,54.55,-1.92,England
7053,31,january,1216,31-1-1216,Yarrow,NZ4191012793,54.508727,-1.3542423,England
7054,31,january,1216,31-1-1216,Guilsborough,SP6750273498,52.3554,-1.0103,England
7055,1,february,1216,1-2-1216,Guilsborough,SP6750273498,52.3554,-1.0103,England
7056,2,february,1216,2-2-1216,Guilsborough,SP6750273498,52.3554,-1.0103,England
7057,3,february,1216,3-2-1216,Guilsborough,SP6750273498,52.3554,-1.0103,England
7058,4,february,1216,4-2-1216,Guilsborough,SP6750273498,52.3554,-1.0103,England
7059,5,february,1216,5-2-1216,Guilsborough,SP6750273498,52.3554,-1.0103,England
7060,6,february,1216,6-2-1216,Guilsborough,SP6750273498,52.3554,-1.0103,England
7061,7,february,1216,7-2-1216,Guilsborough,SP6750273498,52.3554,-1.0103,England
7062,7,february,1216,7-2-1216,Skelton,SE5700056100,53.9978,-1.13198,England
7063,8,february,1216,8-2-1216,Skelton,SE5700056100,53.9978,-1.13198,England
7064,9,february,1216,9-2-1216,Skelton,SE5700056100,53.9978,-1.13198,England
7065,10,february,1216,10-2-1216,Skelton,SE5700056100,53.9978,-1.13198,England
7066,11,february,1216,11-2-1216,Skelton,SE5700056100,53.9978,-1.13198,England
7067,12,february,1216,12-2-1216,Scarborough,TA0400088000,54.277075,-0.40427196,England
7068,13,february,1216,13-2-1216,Scarborough,TA0400088000,54.277075,-0.40427196,England
7069,14,february,1216,14-2-1216,Scarborough,TA0400088000,54.277075,-0.40427196,England
7070,15,february,1216,15-2-1216,Kirkham,SE7383165807,54.082894,-0.87291954,England
7071,15,february,1216,15-2-1216,York,SE6030051700,53.957883,-1.0825156,England
7072,16,february,1216,16-2-1216,York,SE6030051700,53.957883,-1.0825156,England
7073,17,february,1216,17-2-1216,Knaresborough,SE3502957062,54.0084,-1.467,England
7074,17,february,1216,17-2-1216,York,SE6030051700,53.957883,-1.0825156,England
7075,18,february,1216,18-2-1216,York,SE6030051700,53.957883,-1.0825156,England
